154 1701257601 0,000000 20,600000 32,000000 32,000000 -20,200000
154 1701257602 0,000000 20,600000 32,000000 32,000000 -20,200000
154 1701257603 0,000000 20,600000 32,000000 32,000000 -20,200000
154 1701257604 0,000000 20,600000 32,000000 32,000000 -20,200000
154 1701257605 0,000000 20,600000 32,000000 32,000000 -20,200000
154 1701257606 -0,027778 21,600000 31,400000 31,400000 -20,200000
154 1701257607 -0,027778 21,600000 30,800000 30,800000 -20,200000
154 1701257608 -0,027778 21,600000 30,200000 30,200000 -20,200000
154 1701257609 -0,027778 21,600000 29,600000 29,600000 -20,200000
154 1701257610 -0,027778 21,600000 29,000000 29,000000 -20,200000
154 1701257611 -0,018349 21,800000 28,600000 28,600000 -20,200000
154 1701257612 -0,018349 21,800000 28,200000 28,200000 -20,200000
154 1701257613 -0,018349 21,800000 27,800000 27,800000 -20,200000
154 1701257614 -0,018349 21,800000 27,400000 27,400000 -20,200000
154 1701257615 -0,018349 21,800000 27,000000 27,000000 -20,200000
154 1701257616 0,008929 22,400000 27,200000 27,200000 -20,200000
154 1701257617 0,008929 22,400000 27,400000 27,400000 -20,200000
154 1701257618 0,008929 22,400000 27,600000 27,600000 -20,200000
154 1701257619 0,008929 22,400000 27,800000 27,800000 -20,200000
154 1701257620 0,008929 22,400000 28,000000 28,000000 -20,200000
154 1701257621 0,008772 22,800000 28,200000 28,200000 -20,200000
154 1701257622 0,008772 22,800000 28,400000 28,400000 -20,200000
154 1701257623 0,008772 22,800000 28,600000 28,600000 -20,200000
154 1701257624 0,008772 22,800000 28,800000 28,800000 -20,200000
154 1701257625 0,008772 22,800000 29,000000 29,000000 -20,200000
154 1701257626 0,016949 23,600000 29,400000 29,400000 -20,200000
154 1701257627 0,016949 23,600000 29,800000 29,800000 -20,200000
154 1701257628 0,016949 23,600000 30,200000 30,200000 -20,200000
154 1701257629 0,016949 23,600000 30,600000 30,600000 -20,200000
154 1701257630 0,016949 23,600000 31,000000 31,000000 -20,200000
154 1701257631 0,016129 24,800000 31,400000 31,400000 -20,200000
154 1701257632 0,016129 24,800000 31,800000 31,800000 -20,200000
154 1701257633 0,016129 24,800000 32,200000 32,200000 -20,200000
154 1701257634 0,016129 24,800000 32,600000 32,600000 -20,200000
154 1701257635 0,016129 24,800000 33,000000 33,000000 -20,200000
154 1701257636 0,030769 26,000000 33,800000 33,800000 -20,200000
154 1701257637 0,030769 26,000000 34,600000 34,600000 -20,200000
154 1701257638 0,030769 26,000000 35,400000 35,400000 -20,200000
154 1701257639 0,030769 26,000000 36,200000 36,200000 -20,200000
154 1701257640 0,030769 26,000000 37,000000 37,000000 -20,200000
154 1701257641 -0,022222 27,000000 36,400000 36,400000 -20,200000
154 1701257642 -0,022222 27,000000 35,800000 35,800000 -20,200000
154 1701257643 -0,022222 27,000000 35,200000 35,200000 -20,200000
154 1701257644 -0,022222 27,000000 34,600000 34,600000 -20,200000
154 1701257645 -0,022222 27,000000 34,000000 34,000000 -20,200000
154 1701257646 -0,021739 27,600000 33,400000 33,400000 -20,200000
154 1701257647 -0,021739 27,600000 32,800000 32,800000 -20,200000
154 1701257648 -0,021739 27,600000 32,200000 32,200000 -20,200000
154 1701257649 -0,021739 27,600000 31,600000 31,600000 -20,200000
154 1701257650 -0,021739 27,600000 31,000000 31,000000 -20,200000
154 1701257651 -0,034965 28,600000 30,000000 30,000000 -20,200000
154 1701257652 -0,034965 28,600000 29,000000 29,000000 -20,200000
154 1701257653 -0,034965 28,600000 28,000000 28,000000 -20,200000
154 1701257654 -0,034965 28,600000 27,000000 27,000000 -20,200000
154 1701257655 -0,034965 28,600000 26,000000 26,000000 -20,200000
154 1701257656 0,000000 29,200000 26,000000 26,000000 -20,200000
154 1701257657 0,000000 29,200000 26,000000 26,000000 -20,200000
154 1701257658 0,000000 29,200000 26,000000 26,000000 -20,200000
154 1701257659 0,000000 29,200000 26,000000 26,000000 -20,200000
154 1701257660 0,000000 29,200000 26,000000 26,000000 -20,200000
154 1701257661 0,000000 29,200000 26,000000 26,000000 -20,200000
154 1701257662 0,000000 29,200000 26,000000 26,000000 -20,200000
154 1701257663 0,000000 29,200000 26,000000 26,000000 -20,200000
154 1701257664 0,000000 29,200000 26,000000 26,000000 -20,200000
154 1701257665 0,000000 29,200000 26,000000 26,000000 -20,200000
154 1701257666 0,000000 29,200000 26,000000 26,000000 -20,200000
154 1701257667 0,000000 29,200000 26,000000 26,000000 -20,200000
154 1701257668 0,000000 29,200000 26,000000 26,000000 -20,200000
154 1701257669 0,000000 29,200000 26,000000 26,000000 -20,200000
154 1701257670 0,000000 29,200000 26,000000 26,000000 -20,200000
154 1701257671 0,000000 29,400000 26,000000 26,000000 -20,200000
154 1701257672 0,000000 29,400000 26,000000 26,000000 -20,200000
154 1701257673 0,000000 29,400000 26,000000 26,000000 -20,200000
154 1701257674 0,000000 29,400000 26,000000 26,000000 -20,200000
154 1701257675 0,000000 29,400000 26,000000 26,000000 -20,200000
154 1701257676 0,033113 30,200000 27,000000 27,000000 -20,200000
154 1701257677 0,033113 30,200000 28,000000 28,000000 -20,200000
154 1701257678 0,033113 30,200000 29,000000 29,000000 -20,200000
154 1701257679 0,033113 30,200000 30,000000 30,000000 -20,200000
154 1701257680 0,033113 30,200000 31,000000 31,000000 -20,200000
154 1701257681 0,032051 31,200000 32,000000 32,000000 -20,200000
154 1701257682 0,032051 31,200000 33,000000 33,000000 -20,200000
154 1701257683 0,032051 31,200000 34,000000 34,000000 -20,200000
154 1701257684 0,032051 31,200000 35,000000 35,000000 -20,200000
154 1701257685 0,032051 31,200000 36,000000 36,000000 -20,200000
154 1701257686 -0,025000 32,000000 35,200000 35,200000 -20,200000
154 1701257687 -0,025000 32,000000 34,400000 34,400000 -20,200000
154 1701257688 -0,025000 32,000000 33,600000 33,600000 -20,200000
154 1701257689 -0,025000 32,000000 32,800000 32,800000 -20,200000
154 1701257690 -0,025000 32,000000 32,000000 32,000000 -20,200000
154 1701257691 -0,018072 33,200000 31,400000 31,400000 -20,200000
154 1701257692 -0,018072 33,200000 30,800000 30,800000 -20,200000
154 1701257693 -0,018072 33,200000 30,200000 30,200000 -20,200000
154 1701257694 -0,018072 33,200000 29,600000 29,600000 -20,200000
154 1701257695 -0,018072 33,200000 29,000000 29,000000 -20,200000
154 1701257696 0,000000 34,000000 29,000000 29,000000 -20,200000
154 1701257697 0,000000 34,000000 29,000000 29,000000 -20,200000
154 1701257698 0,000000 34,000000 29,000000 29,000000 -20,200000
154 1701257699 0,000000 34,000000 29,000000 29,000000 -20,200000
154 1701257700 0,000000 34,000000 29,000000 29,000000 -20,200000
154 1701257701 -0,017442 34,400000 28,400000 28,400000 -20,200000
154 1701257702 -0,017442 34,400000 27,800000 27,800000 -20,200000
154 1701257703 -0,017442 34,400000 27,200000 27,200000 -20,200000
154 1701257704 -0,017442 34,400000 26,600000 26,600000 -20,200000
154 1701257705 -0,017442 34,400000 26,000000 26,000000 -20,200000
154 1701257706 0,011364 35,200000 26,400000 26,400000 -20,200000
154 1701257707 0,011364 35,200000 26,800000 26,800000 -20,200000
154 1701257708 0,011364 35,200000 27,200000 27,200000 -20,200000
154 1701257709 0,011364 35,200000 27,600000 27,600000 -20,200000
154 1701257710 0,011364 35,200000 28,000000 28,000000 -20,200000
154 1701257711 0,027778 36,000000 29,000000 29,000000 -20,200000
154 1701257712 0,027778 36,000000 30,000000 30,000000 -20,200000
154 1701257713 0,027778 36,000000 31,000000 31,000000 -20,200000
154 1701257714 0,027778 36,000000 32,000000 32,000000 -20,200000
154 1701257715 0,027778 36,000000 33,000000 33,000000 -20,200000
154 1701257716 0,016304 36,800000 33,600000 33,600000 -20,200000
154 1701257717 0,016304 36,800000 34,200000 34,200000 -20,200000
154 1701257718 0,016304 36,800000 34,800000 34,800000 -20,200000
154 1701257719 0,016304 36,800000 35,400000 35,400000 -20,200000
154 1701257720 0,016304 36,800000 36,000000 36,000000 -20,200000
154 1701257721 0,000000 37,800000 36,000000 36,000000 -20,200000
154 1701257722 0,000000 37,800000 36,000000 36,000000 -20,200000
154 1701257723 0,000000 37,800000 36,000000 36,000000 -20,200000
154 1701257724 0,000000 37,800000 36,000000 36,000000 -20,200000
154 1701257725 0,000000 37,800000 36,000000 36,000000 -20,200000
154 1701257726 0,005155 38,800000 36,200000 36,200000 -20,200000
154 1701257727 0,005155 38,800000 36,400000 36,400000 -20,200000
154 1701257728 0,005155 38,800000 36,600000 36,600000 -20,200000
154 1701257729 0,005155 38,800000 36,800000 36,800000 -20,200000
154 1701257730 0,005155 38,800000 37,000000 37,000000 -20,200000
154 1701257731 -0,024752 40,400000 36,000000 36,000000 -20,200000
154 1701257732 -0,024752 40,400000 35,000000 35,000000 -20,200000
154 1701257733 -0,024752 40,400000 34,000000 34,000000 -20,200000
154 1701257734 -0,024752 40,400000 33,000000 33,000000 -20,200000
154 1701257735 -0,024752 40,400000 32,000000 32,000000 -20,200000
154 1701257736 0,000000 40,400000 32,000000 32,000000 -20,200000
154 1701257737 0,000000 40,400000 32,000000 32,000000 -20,200000
154 1701257738 0,000000 40,400000 32,000000 32,000000 -20,200000
154 1701257739 0,000000 40,400000 32,000000 32,000000 -20,200000
154 1701257740 0,000000 40,400000 32,000000 32,000000 -20,200000
154 1701257741 -0,014634 41,000000 31,400000 31,400000 -20,200000
154 1701257742 -0,014634 41,000000 30,800000 30,800000 -20,200000
154 1701257743 -0,014634 41,000000 30,200000 30,200000 -20,200000
154 1701257744 -0,014634 41,000000 29,600000 29,600000 -20,200000
154 1701257745 -0,014634 41,000000 29,000000 29,000000 -20,200000
154 1701257746 -0,009662 41,400000 28,600000 28,600000 -20,200000
154 1701257747 -0,009662 41,400000 28,200000 28,200000 -20,200000
154 1701257748 -0,009662 41,400000 27,800000 27,800000 -20,200000
154 1701257749 -0,009662 41,400000 27,400000 27,400000 -20,200000
154 1701257750 -0,009662 41,400000 27,000000 27,000000 -20,200000
154 1701257751 0,000000 41,400000 27,000000 27,000000 -20,200000
154 1701257752 0,000000 41,400000 27,000000 27,000000 -20,200000
154 1701257753 0,000000 41,400000 27,000000 27,000000 -20,200000
154 1701257754 0,000000 41,400000 27,000000 27,000000 -20,200000
154 1701257755 0,000000 41,400000 27,000000 27,000000 -20,200000
154 1701257756 0,004808 41,600000 27,200000 27,200000 -20,200000
154 1701257757 0,004808 41,600000 27,400000 27,400000 -20,200000
154 1701257758 0,004808 41,600000 27,600000 27,600000 -20,200000
154 1701257759 0,004808 41,600000 27,800000 27,800000 -20,200000
154 1701257760 0,004808 41,600000 28,000000 28,000000 -20,200000
154 1701257761 0,014286 42,000000 28,600000 28,600000 -20,200000
154 1701257762 0,014286 42,000000 29,200000 29,200000 -20,200000
154 1701257763 0,014286 42,000000 29,800000 29,800000 -20,200000
154 1701257764 0,014286 42,000000 30,400000 30,400000 -20,200000
154 1701257765 0,014286 42,000000 31,000000 31,000000 -20,200000
154 1701257766 0,000000 42,800000 31,000000 31,000000 -20,200000
154 1701257767 0,000000 42,800000 31,000000 31,000000 -20,200000
154 1701257768 0,000000 42,800000 31,000000 31,000000 -20,200000
154 1701257769 0,000000 42,800000 31,000000 31,000000 -20,200000
154 1701257770 0,000000 42,800000 31,000000 31,000000 -20,200000
154 1701257771 -0,004566 43,800000 30,800000 30,800000 -20,200000
154 1701257772 -0,004566 43,800000 30,600000 30,600000 -20,200000
154 1701257773 -0,004566 43,800000 30,400000 30,400000 -20,200000
154 1701257774 -0,004566 43,800000 30,200000 30,200000 -20,200000
154 1701257775 -0,004566 43,800000 30,000000 30,000000 -20,200000
154 1701257776 -0,008969 44,600000 29,600000 29,600000 -20,200000
154 1701257777 -0,008969 44,600000 29,200000 29,200000 -20,200000
154 1701257778 -0,008969 44,600000 28,800000 28,800000 -20,200000
154 1701257779 -0,008969 44,600000 28,400000 28,400000 -20,200000
154 1701257780 -0,008969 44,600000 28,000000 28,000000 -20,200000
154 1701257781 0,026432 45,400000 29,200000 29,200000 -20,200000
154 1701257782 0,026432 45,400000 30,400000 30,400000 -20,200000
154 1701257783 0,026432 45,400000 31,600000 31,600000 -20,200000
154 1701257784 0,026432 45,400000 32,800000 32,800000 -20,200000
154 1701257785 0,026432 45,400000 34,000000 34,000000 -20,200000
154 1701257786 0,000000 46,000000 34,000000 34,000000 -20,200000
154 1701257787 0,000000 46,000000 34,000000 34,000000 -20,200000
154 1701257788 0,000000 46,000000 34,000000 34,000000 -20,200000
154 1701257789 0,000000 46,000000 34,000000 34,000000 -20,200000
154 1701257790 0,000000 46,000000 34,000000 34,000000 -20,200000
154 1701257791 0,008584 46,600000 34,400000 34,400000 -20,200000
154 1701257792 0,008584 46,600000 34,800000 34,800000 -20,200000
154 1701257793 0,008584 46,600000 35,200000 35,200000 -20,200000
154 1701257794 0,008584 46,600000 35,600000 35,600000 -20,200000
154 1701257795 0,008584 46,600000 36,000000 36,000000 -20,200000
154 1701257796 -0,008403 47,600000 35,600000 35,600000 -20,200000
154 1701257797 -0,008403 47,600000 35,200000 35,200000 -20,200000
154 1701257798 -0,008403 47,600000 34,800000 34,800000 -20,200000
154 1701257799 -0,008403 47,600000 34,400000 34,400000 -20,200000
154 1701257800 -0,008403 47,600000 34,000000 34,000000 -20,200000
154 1701257801 -0,008299 48,200000 33,600000 33,600000 -20,200000
154 1701257802 -0,008299 48,200000 33,200000 33,200000 -20,200000
154 1701257803 -0,008299 48,200000 32,800000 32,800000 -20,200000
154 1701257804 -0,008299 48,200000 32,400000 32,400000 -20,200000
154 1701257805 -0,008299 48,200000 32,000000 32,000000 -20,200000
154 1701257806 -0,016260 49,200000 31,200000 31,200000 -20,200000
154 1701257807 -0,016260 49,200000 30,400000 30,400000 -20,200000
154 1701257808 -0,016260 49,200000 29,600000 29,600000 -20,200000
154 1701257809 -0,016260 49,200000 28,800000 28,800000 -20,200000
154 1701257810 -0,016260 49,200000 28,000000 28,000000 -20,200000
154 1701257811 0,008000 50,000000 28,400000 28,400000 -20,200000
154 1701257812 0,008000 50,000000 28,800000 28,800000 -20,200000
154 1701257813 0,008000 50,000000 29,200000 29,200000 -20,200000
154 1701257814 0,008000 50,000000 29,600000 29,600000 -20,200000
154 1701257815 0,008000 50,000000 30,000000 30,000000 -20,200000
154 1701257816 -0,007968 50,200000 29,600000 29,600000 -20,200000
154 1701257817 -0,007968 50,200000 29,200000 29,200000 -20,200000
154 1701257818 -0,007968 50,200000 28,800000 28,800000 -20,200000
154 1701257819 -0,007968 50,200000 28,400000 28,400000 -20,200000
154 1701257820 -0,007968 50,200000 28,000000 28,000000 -20,200000
154 1701257821 -0,003953 50,600000 27,800000 27,800000 -20,200000
154 1701257822 -0,003953 50,600000 27,600000 27,600000 -20,200000
154 1701257823 -0,003953 50,600000 27,400000 27,400000 -20,200000
154 1701257824 -0,003953 50,600000 27,200000 27,200000 -20,200000
154 1701257825 -0,003953 50,600000 27,000000 27,000000 -20,200000
154 1701257826 0,000000 50,600000 27,000000 27,000000 -20,200000
154 1701257827 0,000000 50,600000 27,000000 27,000000 -20,200000
154 1701257828 0,000000 50,600000 27,000000 27,000000 -20,200000
154 1701257829 0,000000 50,600000 27,000000 27,000000 -20,200000
154 1701257830 0,000000 50,600000 27,000000 27,000000 -20,200000
154 1701257831 0,007874 50,800000 27,400000 27,400000 -20,200000
154 1701257832 0,007874 50,800000 27,800000 27,800000 -20,200000
154 1701257833 0,007874 50,800000 28,200000 28,200000 -20,200000
154 1701257834 0,007874 50,800000 28,600000 28,600000 -20,200000
154 1701257835 0,007874 50,800000 29,000000 29,000000 -20,200000
154 1701257836 0,011673 51,400000 29,600000 29,600000 -20,200000
154 1701257837 0,011673 51,400000 30,200000 30,200000 -20,200000
154 1701257838 0,011673 51,400000 30,800000 30,800000 -20,200000
154 1701257839 0,011673 51,400000 31,400000 31,400000 -20,200000
154 1701257840 0,011673 51,400000 32,000000 32,000000 -20,200000
154 1701257841 0,015267 52,400000 32,800000 32,800000 -20,200000
154 1701257842 0,015267 52,400000 33,600000 33,600000 -20,200000
154 1701257843 0,015267 52,400000 34,400000 34,400000 -20,200000
154 1701257844 0,015267 52,400000 35,200000 35,200000 -20,200000
154 1701257845 0,015267 52,400000 36,000000 36,000000 -20,200000
154 1701257846 -0,003731 53,600000 35,800000 35,800000 -20,200000
154 1701257847 -0,003731 53,600000 35,600000 35,600000 -20,200000
154 1701257848 -0,003731 53,600000 35,400000 35,400000 -20,200000
154 1701257849 -0,003731 53,600000 35,200000 35,200000 -20,200000
154 1701257850 -0,003731 53,600000 35,000000 35,000000 -20,200000
154 1701257851 -0,018182 55,000000 34,000000 34,000000 -20,200000
154 1701257852 -0,018182 55,000000 33,000000 33,000000 -20,200000
154 1701257853 -0,018182 55,000000 32,000000 32,000000 -20,200000
154 1701257854 -0,018182 55,000000 31,000000 31,000000 -20,200000
154 1701257855 -0,018182 55,000000 30,000000 30,000000 -20,200000
154 1701257856 -0,007143 56,000000 29,600000 29,600000 -20,200000
154 1701257857 -0,007143 56,000000 29,200000 29,200000 -20,200000
154 1701257858 -0,007143 56,000000 28,800000 28,800000 -20,200000
154 1701257859 -0,007143 56,000000 28,400000 28,400000 -20,200000
154 1701257860 -0,007143 56,000000 28,000000 28,000000 -20,200000
154 1701257861 0,003534 56,600000 28,200000 28,200000 -20,200000
154 1701257862 0,003534 56,600000 28,400000 28,400000 -20,200000
154 1701257863 0,003534 56,600000 28,600000 28,600000 -20,200000
154 1701257864 0,003534 56,600000 28,800000 28,800000 -20,200000
154 1701257865 0,003534 56,600000 29,000000 29,000000 -20,200000
154 1701257866 0,014035 57,000000 29,800000 29,800000 -20,200000
154 1701257867 0,014035 57,000000 30,600000 30,600000 -20,200000
154 1701257868 0,014035 57,000000 31,400000 31,400000 -20,200000
154 1701257869 0,014035 57,000000 32,200000 32,200000 -20,200000
154 1701257870 0,014035 57,000000 33,000000 33,000000 -20,200000
154 1701257871 0,000000 57,600000 33,000000 33,000000 -20,200000
154 1701257872 0,000000 57,600000 33,000000 33,000000 -20,200000
154 1701257873 0,000000 57,600000 33,000000 33,000000 -20,200000
154 1701257874 0,000000 57,600000 33,000000 33,000000 -20,200000
154 1701257875 0,000000 57,600000 33,000000 33,000000 -20,200000
154 1701257876 -0,013699 58,400000 32,200000 32,200000 -20,200000
154 1701257877 -0,013699 58,400000 31,400000 31,400000 -20,200000
154 1701257878 -0,013699 58,400000 30,600000 30,600000 -20,200000
154 1701257879 -0,013699 58,400000 29,800000 29,800000 -20,200000
154 1701257880 -0,013699 58,400000 29,000000 29,000000 -20,200000
154 1701257881 0,016779 59,600000 30,000000 30,000000 -20,200000
154 1701257882 0,016779 59,600000 31,000000 31,000000 -20,200000
154 1701257883 0,016779 59,600000 32,000000 32,000000 -20,200000
154 1701257884 0,016779 59,600000 33,000000 33,000000 -20,200000
154 1701257885 0,016779 59,600000 34,000000 34,000000 -20,200000
