114 1701293888 5,800000 -1,000000 -101,000000 0,000000 0,000000
94 1701293889 5,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293890 5,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293891 5,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293892 5,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293893 5,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293889 5,800000 -1,000000 -101,000000 0,000000 0,000000
114 1701293890 5,800000 -1,000000 -101,000000 0,000000 0,000000
114 1701293891 5,800000 -1,000000 -101,000000 0,000000 0,000000
114 1701293892 5,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293893 5,000000 -1,000000 -101,000000 0,000000 0,000000
94 1701293894 5,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293895 5,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293896 5,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293897 5,800000 -1,000000 -101,000000 0,000000 0,000000
94 1701293898 5,800000 -1,000000 -101,000000 0,000000 0,000000
114 1701293894 5,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293895 5,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293896 5,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293897 4,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293898 4,600000 -1,000000 -101,000000 0,000000 0,000000
94 1701293899 5,800000 -1,000000 -101,000000 0,000000 0,000000
94 1701293900 5,800000 -1,000000 -101,000000 0,000000 0,000000
94 1701293901 5,800000 -1,000000 -101,000000 0,000000 0,000000
94 1701293902 4,200000 -1,000000 -101,000000 0,000000 0,000000
94 1701293903 4,200000 -1,000000 -101,000000 0,000000 0,000000
114 1701293899 4,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293900 4,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293901 4,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293902 3,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293903 3,600000 -1,000000 -101,000000 0,000000 0,000000
94 1701293904 4,200000 -1,000000 -101,000000 0,000000 0,000000
94 1701293905 4,200000 -1,000000 -101,000000 0,000000 0,000000
94 1701293906 4,200000 -1,000000 -101,000000 0,000000 0,000000
94 1701293907 4,600000 -1,000000 -101,000000 0,000000 0,000000
94 1701293908 4,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293904 3,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293905 3,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293906 3,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293907 3,800000 -1,000000 -101,000000 0,000000 0,000000
114 1701293908 3,800000 -1,000000 -101,000000 0,000000 0,000000
94 1701293909 4,600000 -1,000000 -101,000000 0,000000 0,000000
94 1701293910 4,600000 -1,000000 -101,000000 0,000000 0,000000
94 1701293911 4,600000 -1,000000 -101,000000 0,000000 0,000000
94 1701293912 3,600000 -1,000000 -101,000000 0,000000 0,000000
94 1701293913 3,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293909 3,800000 -1,000000 -101,000000 0,000000 0,000000
114 1701293910 3,800000 -1,000000 -101,000000 0,000000 0,000000
114 1701293911 3,800000 -1,000000 -101,000000 0,000000 0,000000
114 1701293912 4,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293913 4,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293914 3,600000 -1,000000 -101,000000 0,000000 0,000000
94 1701293915 3,600000 -1,000000 -101,000000 0,000000 0,000000
94 1701293916 3,600000 -1,000000 -101,000000 0,000000 0,000000
94 1701293917 2,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293918 2,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293914 4,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293915 4,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293916 4,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293917 2,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293918 2,000000 -1,000000 -101,000000 0,000000 0,000000
94 1701293919 2,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293920 2,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293921 2,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293922 9,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293923 9,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293919 2,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293920 2,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293921 2,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293922 6,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293923 6,600000 -1,000000 -101,000000 0,000000 0,000000
94 1701293924 9,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293925 9,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293926 9,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293927 8,800000 -1,000000 -101,000000 0,000000 0,000000
94 1701293928 8,800000 -1,000000 -101,000000 0,000000 0,000000
114 1701293924 6,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293925 6,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293926 6,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293927 5,800000 -1,000000 -101,000000 0,000000 0,000000
114 1701293928 5,800000 -1,000000 -101,000000 0,000000 0,000000
94 1701293929 8,800000 -1,000000 -101,000000 0,000000 0,000000
94 1701293930 8,800000 -1,000000 -101,000000 0,000000 0,000000
94 1701293931 8,800000 -1,000000 -101,000000 0,000000 0,000000
94 1701293932 6,600000 -1,000000 -101,000000 0,000000 0,000000
94 1701293933 6,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293929 5,800000 -1,000000 -101,000000 0,000000 0,000000
114 1701293930 5,800000 -1,000000 -101,000000 0,000000 0,000000
114 1701293931 5,800000 -1,000000 -101,000000 0,000000 0,000000
114 1701293932 8,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293933 8,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293934 6,600000 -1,000000 -101,000000 0,000000 0,000000
94 1701293935 6,600000 -1,000000 -101,000000 0,000000 0,000000
94 1701293936 6,600000 -1,000000 -101,000000 0,000000 0,000000
94 1701293937 6,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293938 6,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293934 8,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293935 8,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293936 8,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293937 8,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293938 8,600000 -1,000000 -101,000000 0,000000 0,000000
94 1701293939 6,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293940 6,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293941 6,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293942 5,600000 -1,000000 -101,000000 0,000000 0,000000
94 1701293943 5,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293939 8,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293940 8,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293941 8,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293942 4,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293943 4,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293944 5,600000 -1,000000 -101,000000 0,000000 0,000000
94 1701293945 5,600000 -1,000000 -101,000000 0,000000 0,000000
94 1701293946 5,600000 -1,000000 -101,000000 0,000000 0,000000
94 1701293947 7,200000 -1,000000 -101,000000 0,000000 0,000000
94 1701293948 7,200000 -1,000000 -101,000000 0,000000 0,000000
114 1701293944 4,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293945 4,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293946 4,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293947 5,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293948 5,000000 -1,000000 -101,000000 0,000000 0,000000
94 1701293949 7,200000 -1,000000 -101,000000 0,000000 0,000000
94 1701293950 7,200000 -1,000000 -101,000000 0,000000 0,000000
94 1701293951 7,200000 -1,000000 -101,000000 0,000000 0,000000
94 1701293952 6,800000 -1,000000 -101,000000 0,000000 0,000000
94 1701293953 6,800000 -1,000000 -101,000000 0,000000 0,000000
114 1701293949 5,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293950 5,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293951 5,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293952 6,200000 -1,000000 -101,000000 0,000000 0,000000
114 1701293953 6,200000 -1,000000 -101,000000 0,000000 0,000000
94 1701293954 6,800000 -1,000000 -101,000000 0,000000 0,000000
94 1701293955 6,800000 -1,000000 -101,000000 0,000000 0,000000
94 1701293956 6,800000 -1,000000 -101,000000 0,000000 0,000000
94 1701293957 4,000000 -1,000000 -101,000000 0,000000 0,000000
94 1701293958 4,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293954 6,200000 -1,000000 -101,000000 0,000000 0,000000
114 1701293955 6,200000 -1,000000 -101,000000 0,000000 0,000000
114 1701293956 6,200000 -1,000000 -101,000000 0,000000 0,000000
114 1701293957 6,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293958 6,000000 -1,000000 -101,000000 0,000000 0,000000
94 1701293959 4,000000 -1,000000 -101,000000 0,000000 0,000000
94 1701293960 4,000000 -1,000000 -101,000000 0,000000 0,000000
94 1701293961 4,000000 -1,000000 -101,000000 0,000000 0,000000
94 1701293962 2,800000 -1,000000 -101,000000 0,000000 0,000000
94 1701293963 2,800000 -1,000000 -101,000000 0,000000 0,000000
114 1701293959 6,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293960 6,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293961 6,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293962 4,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293963 4,000000 -1,000000 -101,000000 0,000000 0,000000
94 1701293964 2,800000 -1,000000 -101,000000 0,000000 0,000000
94 1701293965 2,800000 -1,000000 -101,000000 0,000000 0,000000
94 1701293966 2,800000 -1,000000 -101,000000 0,000000 0,000000
94 1701293967 5,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293968 5,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293964 4,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293965 4,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293966 4,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293967 4,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293968 4,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293969 5,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293970 5,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293971 5,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293972 6,000000 -1,000000 -101,000000 0,000000 0,000000
94 1701293973 6,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293969 4,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293970 4,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293971 4,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293972 4,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293973 4,600000 -1,000000 -101,000000 0,000000 0,000000
94 1701293974 6,000000 -1,000000 -101,000000 0,000000 0,000000
94 1701293975 6,000000 -1,000000 -101,000000 0,000000 0,000000
94 1701293976 6,000000 -1,000000 -101,000000 0,000000 0,000000
94 1701293977 7,200000 -1,000000 -101,000000 0,000000 0,000000
94 1701293978 7,200000 -1,000000 -101,000000 0,000000 0,000000
114 1701293974 4,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293975 4,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293976 4,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293977 4,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293978 4,600000 -1,000000 -101,000000 0,000000 0,000000
94 1701293979 7,200000 -1,000000 -101,000000 0,000000 0,000000
94 1701293980 7,200000 -1,000000 -101,000000 0,000000 0,000000
94 1701293981 7,200000 -1,000000 -101,000000 0,000000 0,000000
94 1701293982 6,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293983 6,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293979 4,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293980 4,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293981 4,600000 -1,000000 -101,000000 0,000000 0,000000
114 1701293982 8,200000 -1,000000 -101,000000 0,000000 0,000000
114 1701293983 8,200000 -1,000000 -101,000000 0,000000 0,000000
94 1701293984 6,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293985 6,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293986 6,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293987 4,800000 -1,000000 -101,000000 0,000000 0,000000
94 1701293988 4,800000 -1,000000 -101,000000 0,000000 0,000000
114 1701293984 8,200000 -1,000000 -101,000000 0,000000 0,000000
114 1701293985 8,200000 -1,000000 -101,000000 0,000000 0,000000
114 1701293986 8,200000 -1,000000 -101,000000 0,000000 0,000000
114 1701293987 7,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293988 7,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701293989 4,800000 -1,000000 -101,000000 0,000000 0,000000
94 1701293990 4,800000 -1,000000 -101,000000 0,000000 0,000000
94 1701293991 4,800000 -1,000000 -101,000000 0,000000 0,000000
94 1701293992 4,200000 -1,000000 -101,000000 0,000000 0,000000
94 1701293993 4,200000 -1,000000 -101,000000 0,000000 0,000000
114 1701293989 7,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293990 7,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293991 7,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293992 4,200000 -1,000000 -101,000000 0,000000 0,000000
114 1701293993 4,200000 -1,000000 -101,000000 0,000000 0,000000
94 1701293994 4,200000 -1,000000 -101,000000 0,000000 0,000000
94 1701293995 4,200000 -1,000000 -101,000000 0,000000 0,000000
94 1701293996 4,200000 -1,000000 -101,000000 0,000000 0,000000
94 1701293997 5,000000 -1,000000 -101,000000 0,000000 0,000000
94 1701293998 5,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293994 4,200000 -1,000000 -101,000000 0,000000 0,000000
114 1701293995 4,200000 -1,000000 -101,000000 0,000000 0,000000
114 1701293996 4,200000 -1,000000 -101,000000 0,000000 0,000000
114 1701293997 4,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701293998 4,000000 -1,000000 -101,000000 0,000000 0,000000
94 1701293999 5,000000 -1,000000 -101,000000 0,000000 0,000000
94 1701294000 5,000000 -1,000000 -101,000000 0,000000 0,000000
94 1701294001 5,000000 -1,000000 -101,000000 0,000000 0,000000
94 1701294002 5,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701294003 5,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701293999 4,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701294000 4,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701294001 4,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701294002 4,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701294003 4,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701294004 5,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701294005 5,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701294006 5,400000 -1,000000 -101,000000 0,000000 0,000000
94 1701294007 5,000000 -1,000000 -101,000000 0,000000 0,000000
94 1701294008 5,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701294004 4,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701294005 4,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701294006 4,400000 -1,000000 -101,000000 0,000000 0,000000
114 1701294007 6,000000 -1,000000 -101,000000 0,000000 0,000000
114 1701294008 6,000000 -1,000000 -101,000000 0,000000 0,000000
94 1701294009 5,000000 -1,000000 -101,000000 0,000000 0,000000
94 1701294010 5,000000 -1,000000 -101,000000 0,000000 0,000000
